host_t_us,sensor_t_us,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
1781544006485014,102600859,0.7794293165206909,0.002315304009243846,0.0175627414137125,-0.6262397766113281,-0.2933562695980072,-0.18257610499858856,10.296737670898438,0.47080621123313904,0.09058570861816406,0.6092684268951416
1781544006486353,102617526,0.7794281244277954,0.0023147878237068653,0.01756122335791588,-0.6262412071228027,-0.2924693822860718,-0.19026853144168854,10.30161190032959,0.4408905804157257,0.13562564551830292,0.5773166418075562
1781544006514697,102634193,0.7794287204742432,0.0023154341615736485,0.017553014680743217,-0.6262407302856445,-0.295065701007843,-0.18751128017902374,10.304519653320312,0.47478896379470825,0.10414764285087585,0.6227279901504517
1781544006516015,102650860,0.7794265151023865,0.002312419470399618,0.017542501911520958,-0.6262437701225281,-0.2890509068965912,-0.17391106486320496,10.315927505493164,0.46559399366378784,0.07635785639286041,0.5912627577781677
1781544006543979,102667527,0.779419481754303,0.0023040310479700565,0.017545586451888084,-0.6262524127960205,-0.2816939949989319,-0.18870918452739716,10.309101104736328,0.3789462745189667,0.12657155096530914,0.5414972305297852
1781544006545532,102684194,0.7794153094291687,0.0023111249320209026,0.017540983855724335,-0.6262577176094055,-0.30072370171546936,-0.19797185063362122,10.307945251464844,0.4945620000362396,0.15185128152370453,0.5720531344413757
1781544006574192,102700861,0.7794183492660522,0.0023238747380673885,0.017537841573357582,-0.6262540221214294,-0.28109079599380493,-0.1938953399658203,10.293547630310059,0.5176903009414673,0.18347018957138062,0.6436920166015625
1781544006604659,102717528,0.779417097568512,0.0023350392002612352,0.01753978244960308,-0.626255452632904,-0.2761766314506531,-0.1918136477470398,10.309815406799316,0.48786425590515137,0.20429326593875885,0.6017767190933228
1781544006605532,102734195,0.7794113755226135,0.002339433878660202,0.01753918267786503,-0.6262626051902771,-0.28176578879356384,-0.18621312081813812,10.306782722473145,0.4633401334285736,0.16205793619155884,0.5494627952575684
1781544006634698,102750862,0.7794139385223389,0.002338073682039976,0.01752978004515171,-0.6262596249580383,-0.2886464297771454,-0.19316525757312775,10.299966812133789,0.4690261483192444,0.08934349566698074,0.6392993927001953
1781544006635469,102767529,0.7794098854064941,0.002341474639251828,0.017518358305096626,-0.6262649893760681,-0.2836325764656067,-0.17484793066978455,10.302680969238281,0.5041283965110779,0.09952454268932343,0.5758183598518372
1781544006663951,102784196,0.7794055342674255,0.0023407279513776302,0.01751289889216423,-0.626270592212677,-0.2900558114051819,-0.19144882261753082,10.315262794494629,0.456488698720932,0.1138804629445076,0.5633705258369446
