host_t_us,sensor_t_us,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
1781547145324166,825034255,-0.4047525227069855,0.01352438423782587,-0.021970324218273163,-0.9140642881393433,0.1101723462343216,-0.07257913053035736,9.720816612243652,0.7379850745201111,-0.08878641575574875,0.12436886131763458
1781547145354173,825067589,-0.40461426973342896,0.013462445698678493,-0.022092025727033615,-0.91412353515625,0.10016603767871857,-0.07579770684242249,9.752488136291504,0.6525795459747314,0.005308231804519892,0.05014326050877571
1781547145384152,825100923,-0.4044749438762665,0.013410436920821667,-0.022210558876395226,-0.9141829609870911,0.10005155205726624,-0.07661309093236923,9.733098983764648,0.6632728576660156,-0.013574730604887009,0.05047622323036194
1781547145414161,825150924,-0.4042702913284302,0.013338322751224041,-0.022412536665797234,-0.9142698049545288,0.1119782030582428,-0.07684554159641266,9.7470064163208,0.7141013145446777,0.002618898870423436,0.06006818637251854
1781547145444376,825184258,-0.404124915599823,0.013279592618346214,-0.02254406176507473,-0.9143316149711609,0.09422577917575836,-0.06799443066120148,9.758533477783203,0.7212599515914917,0.0017096477095037699,0.13300034403800964
1781547145504853,825217592,-0.4039797782897949,0.013226108625531197,-0.022670023143291473,-0.9143933653831482,0.10079897940158844,-0.07468193769454956,9.74124526977539,0.7022426128387451,-0.01919671706855297,0.06743182986974716
1781547145534151,825250926,-0.40383249521255493,0.013174706138670444,-0.022787360474467278,-0.914456307888031,0.10257277637720108,-0.08942306041717529,9.749914169311523,0.6382107734680176,-0.0008580253925174475,0.13557441532611847
1781547145564169,825267593,-0.40374886989593506,0.013152079656720161,-0.022847115993499756,-0.9144918918609619,0.09146521985530853,-0.08261037617921829,9.749691009521484,0.6700090169906616,0.01692359149456024,0.15908688306808472
1781547145594167,825300927,-0.4035891592502594,0.013096746988594532,-0.022982461377978325,-0.9145600199699402,0.10123885422945023,-0.08290363848209381,9.735984802246094,0.6926506161689758,-0.020374901592731476,0.12480427324771881
1781547145624144,825334261,-0.4034499526023865,0.013047449290752411,-0.02311418391764164,-0.914618730545044,0.09733005613088608,-0.07367344945669174,9.749527931213379,0.646458089351654,-0.0030094918329268694,0.03218875825405121
1781547145654165,825400929,-0.4031715989112854,0.012952350080013275,-0.02335958555340767,-0.9147365093231201,0.09711548686027527,-0.06922822445631027,9.740580558776855,0.7284187078475952,0.04701851308345795,0.07476986944675446
1781547145684164,825417596,-0.40309756994247437,0.01293107494711876,-0.023421242833137512,-0.9147679209709167,0.10084181278944016,-0.0798996314406395,9.742758750915527,0.692189633846283,0.024210402742028236,0.0842977985739708
1781547145744171,825450930,-0.40294355154037476,0.012896395288407803,-0.023550618439912796,-0.9148330092430115,0.10367782413959503,-0.08504936099052429,9.745140075683594,0.6974914073944092,0.07468022406101227,0.07371974736452103
1781547145774256,825484264,-0.4027947187423706,0.012850906699895859,-0.023680636659264565,-0.9148957133293152,0.11016878485679626,-0.062129441648721695,9.7549409866333,0.7293023467063904,0.006255900952965021,0.13982611894607544
